"index.kingdom","reps"
"animalia",4979318
"",517634
"plantae",288908
"protista",124494
"chromista",72794
"protoctista",22971
"2017-07-17",8216
"ichnofossil",2073
"fungi",1279
"protozoa",1217
"1971-05-17",670
"taxon indet.",592
"1998-06-01",571
"2015-12-31",506
"1971-12-31",423
"1999-06-01",310
"2011-07-19",308
"1968-04-12",293
"2015-08-13",280
"2001-01-01",245
"eubacteria",233
"bacteria",208
"1966-12-31",199
"to be looked up",165
"2001-06-01",161
"1974-01-01",157
"1967-05-28",141
"2011-07-05",137
"mineral",132
"1985-01-01",126
"1995-03-20",124
"2014-10-07",123
"1967-05-30",122
"2015-08-15",116
"2011-07-15",114
"1970-06-26",107
"2011-07-16",104
"2015-07-31",97
"2002-06-01",96
"unplaced_kingdom",95
"2012-12-12",88
"2011-07-18",84
"eukaryota",80
"2013-05-17",79
"metazoa",79
"1970-06-18",77
"2011-06-30",76
"chlorobiota",76
"2011-07-04",75
"1970-06-13",66
"1970-06-16",59
"1986-02-07",56
"algae (artificial group)",56
"2011-06-19",54
"2011-07-22",54
"1967-05-29",53
"2008-05-17",53
"2011-06-18",53
"1994-10-19",52
"1970-06-15",51
"2011-07-01",51
"1968-04-11",48
"2010-02-28",48
"2011-06-17",48
"1995-03-21",47
"monera",46
"1968-04-10",45
"1995-09-02",45
"2014-09-15",45
"1970-06-23",42
"1970-06-11",41
"1999-02-25",41
"2016-04-11",41
"1974-01-12",39
"1970-06-22",38
"2011-06-16",38
"viridiplantae",38
"1970-06-19",37
"1999-08-27",37
"2007-06-25",37
"1971-06-20",36
"1996-07-01",36
"1946-07-03",34
"1971-06-30",33
"2011-06-29",33
"1970-03-22",32
"1971-10-23",32
"2013-09-18",32
"1971-07-18",31
"1988-08-01",31
"2007-06-04",31
"1999-04-01",30
"2011-07-02",30
"2011-07-17",30
"2012-02-10",30
"1905-05-26",29
"1970-06-14",29
"1986-02-06",29
"1986-02-08",29
"1995-07-29",29
"2004-06-01",29
"2013-03-12",29
"2013-10-14",29
"1970-06-30",28
"1971-06-07",28
"1999-02-19",28
"2010-02-27",28
"2013-03-04",28
"1970-01-01",27
"1995-08-12",27
"2013-04-08",27
"2013-05-15",27
"1957-03-22",26
"1984-03-25",26
"1993-11-10",26
"2002-08-01",26
"2007-06-01",26
"2011-07-14",26
"2013-03-11",26
"2013-04-22",26
"2013-10-13",26
"2015-07-14",26
"2016-03-30",26
"1975-06-12",25
"0006-01-03",24
"1995-07-28",24
"2011-07-03",24
"2013-04-21",24
"2013-05-08",24
"1989-06-30",23
"1994-10-20",23
"1999-07-01",23
"2015-07-17",23
"1973-05-14",22
"1995-08-19",22
"2008-08-13",22
"2013-10-12",22
"2017-10-01",22
"1971-06-14",21
"1977-05-31",21
"1993-11-03",21
"2006-12-25",21
"2014-10-28",21
"1970-03-01",20
"1970-06-09",20
"1985-10-21",20
"1995-05-06",20
"1995-10-12",20
"1999-02-01",20
"2010-02-26",20
"2015-09-18",20
"1966-12-29",19
"1967-03-22",19
"1971-06-15",19
"1971-06-17",19
"2010-02-07",19
"2011-06-21",19
"2015-08-01",19
"2015-09-17",19
"1967-03-21",18
"1971-06-21",18
"1973-04-28",18
"2013-02-06",18
"microfossils/palynology",18
"1946-07-05",17
"1966-12-30",17
"1973-01-01",17
"1987-01-08",17
"1988-08-22",17
"1995-03-22",17
"1999-02-18",17
"2013-01-30",17
"undetermined",17
"1970-06-20",16
"1989-12-28",16
"1993-11-24",16
"1994-11-22",16
"1995-03-23",16
"1995-06-10",16
"1995-09-06",16
"1995-09-23",16
"2011-07-23",16
"2016-04-01",16
"1960-11-27",15
"1973-10-22",15
"1995-06-19",15
"1995-08-09",15
"1995-10-28",15
"2003-06-01",15
"2011-06-20",15
"2013-02-01",15
"unknown",15
"1967-03-23",14
"1994-11-11",14
"1994-12-29",14
"1995-09-30",14
"2007-05-31",14
"2011-11-22",14
"1984-03-13",13
"1995-09-16",13
"1996-08-25",13
"2010-02-08",13
"2010-09-01",13
"2011-11-15",13
"2011-11-21",13
"2012",13
"2012-09-03",13
"1964",12
"1987-01-07",12
"1993-11-11",12
"1998-07-01",12
"2010",12
"2012-07-04",12
"2013-02-12",12
"2013-02-25",12
"chromalveolata",12
"1971-05-30",11
"1972-12-31",11
"1973-11-16",11
"1983-12-10",11
"1984-05-17",11
"1984-11-08",11
"1985-03-14",11
"1985-09-19",11
"1989-12-27",11
"1993-11-09",11
"1993-12-02",11
"1995-08-24",11
"2011-11-11",11
"2011-11-25",11
"2013-05-13",11
"2013-09-06",11
"2015-04-01",11
"2015-08-07",11
"2016-04-18",11
"1970-06-01",10
"1970-06-17",10
"1971-06-16",10
"1972-01-01",10
"1975-12-05",10
"1978-04-01",10
"1984-01-01",10
"1985-02-24",10
"1985-08-03",10
"1985-09-27",10
"1986-01-02",10
"1987-09-06",10
"1996-08-03",10
"1999-09-27",10
"2009-12-21",10
"2010-03-31",10
"2011-12-09",10
"2013-05-07",10
"2013-05-24",10
"2013-08-15",10
"2013-10-10",10
"2014-11-02",10
"2015-08-05",10
"2015-10-05",10
"1968-07-25",9
"1971-06-13",9
"1984-07-06",9
"1984-07-07",9
"1986-06-14",9
"1986-09-14",9
"1987-07-17",9
"1988-05-22",9
"1989-05-31",9
"1995-05-13",9
"1995-06-09",9
"1995-07-08",9
"1995-11-01",9
"1996-08-24",9
"2008",9
"2011-11-02",9
"2011-11-09",9
"2013-01-28",9
"2013-02-20",9
"2013-05-14",9
"2015-01-15",9
"2015-01-28",9
"2016-02-23",9
"1985-09-21",8
"1986-01-25",8
"1987-02-21",8
"1988-08-14",8
"1989-12-26",8
"1991-12-05",8
"1995-04-24",8
"1995-08-04",8
"1999-05-17",8
"2001-07-01",8
"2010-03-02",8
"2010-03-05",8
"2011",8
"2011-11-10",8
"2011-11-19",8
"2012-01-10",8
"2013-03-08",8
"2013-05-09",8
"2013-07-31",8
"2013-08-09",8
"2014-10-14",8
"2014-10-31",8
"2015-01-05",8
"2015-02-02",8
"1946-12-31",7
"1951-12-31",7
"1970-07-29",7
"1970-12-31",7
"1973-08-07",7
"1974-12-31",7
"1979-03-03",7
"1984-03-29",7
"1985-02-10",7
"1985-05-12",7
"1985-06-09",7
"1987-07-14",7
"1987-08-09",7
"1987-09-05",7
"1988-05-15",7
"1988-05-16",7
"1989-07-01",7
"1993-11-02",7
"1995-04-27",7
"1995-06-03",7
"1995-06-24",7
"1995-07-02",7
"1996-04-07",7
"1999-05-03",7
"1999-09-10",7
"2008-08-08",7
"2010-08-28",7
"2010-08-30",7
"2011-12-06",7
"2011-12-07",7
"2011-12-10",7
"2011-12-11",7
"2011-12-19",7
"2012-06-11",7
"2013-04-28",7
"2013-08-20",7
"2013-09-03",7
"2014-11-21",7
"2014-11-22",7
"2015-07-21",7
"2015-09-30",7
"2016-04-20",7
"ichnofossil?",7
"incertae sedis",7
"1968-07-26",6
"1970-06-27",6
"1971-01-01",6
"1972-06-01",6
"1973-05-01",6
"1973-10-21",6
"1975-11-21",6
"1978-01-01",6
"1984-09-02",6
"1984-10-07",6
"1985-05-13",6
"1985-08-21",6
"1986-08-10",6
"1986-11-09",6
"1987-01-11",6
"1987-01-31",6
"1987-03-17",6
"1987-03-19",6
"1987-07-10",6
"1987-09-29",6
"1988-05-24",6
"1989-05-20",6
"1990-01-18",6
"1991-01-23",6
"1994-06-07",6
"1995-03-31",6
"1995-04-12",6
"1995-05-27",6
"1995-06-08",6
"1995-06-29",6
"1995-07-21",6
"1995-12-11",6
"1999-03-03",6
"1999-03-20",6
"2007-06-05",6
"2010-06-02",6
"2011-11-04",6
"2011-11-16",6
"2011-11-30",6
"2011-12-18",6
"2012-01-08",6
"2012-06-12",6
"2012-08-21",6
"2012-08-29",6
"2012-08-31",6
"2012-11-09",6
"2013-02-05",6
"2013-03-13",6
"2013-07-28",6
"2013-08-11",6
"2013-08-19",6
"2013-09-02",6
"2014-11-03",6
"2015-01-11",6
"2015-01-21",6
"2015-01-24",6
"2015-08-10",6
"2016-04-19",6
"1905-05-23",5
"1905-06-08",5
"1970",5
"1970-06-06",5
"1970-07-01",5
"1972-07-16",5
"1973-08-08",5
"1975-11-20",5
"1984-03-18",5
"1984-04-07",5
"1984-05-26",5
"1984-06-10",5
"1985-01-26",5
"1985-01-27",5
"1985-03-12",5
"1985-06-06",5
"1985-06-16",5
"1985-07-06",5
"1985-07-21",5
"1985-09-22",5
"1986-02-11",5
"1986-07-12",5
"1986-08-16",5
"1986-08-27",5
"1987-01-09",5
"1987-03-15",5
"1988-04-02",5
"1988-05-19",5
"1988-08-28",5
"1989-02-21",5
"1989-06-10",5
"1989-08-01",5
"1989-08-03",5
"1989-09-22",5
"1989-12-29",5
"1991-10-09",5
"1992-08-02",5
"1995-04-26",5
"1995-05-03",5
"1995-05-19",5
"1995-06-02",5
"1995-08-17",5
"1995-08-23",5
"1995-09-28",5
"1995-10-19",5
"1996-01-26",5
"1996-06-10",5
"1996-08-22",5
"2006-12-24",5
"2007-06-06",5
"2008-07-31",5
"2008-11-11",5
"2009-03-25",5
"2009-12-20",5
"2011-11-17",5
"2011-11-18",5
"2011-11-20",5
"2012-06-29",5
"2012-07-08",5
"2012-07-09",5
"2012-07-11",5
"2012-07-28",5
"2012-08-27",5
"2012-09-02",5
"2012-09-07",5
"2013-02-09",5
"2013-03-31",5
"2013-07-27",5
"2013-08-13",5
"2013-08-14",5
"2013-08-30",5
"2014-11-06",5
"2015-01-22",5
"2015-02-03",5
"2015-02-06",5
"2015-02-14",5
"2015-02-16",5
"2015-03-25",5
"2015-06-10",5
"2015-07-29",5
"2015-12-11",5
"ichnotaxa",5
"1960-11-17",4
"1961-05-12",4
"1970-05-23",4
"1970-07-06",4
"1971-07-15",4
"1973-08-06",4
"1973-09-26",4
"1973-11-15",4
"1979-06-08",4
"1980-04-06",4
"1981-05-21",4
"1982-03-27",4
"1983-01-01",4
"1983-10-23",4
"1984-06-08",4
"1984-07-10",4
"1984-11-23",4
"1984-12-03",4
"1984-12-04",4
"1985-03-13",4
"1985-06-04",4
"1985-07-23",4
"1985-08-20",4
"1985-09-13",4
"1985-09-17",4
"1986-03-06",4
"1986-05-04",4
"1986-07-02",4
"1986-07-19",4
"1986-08-09",4
"1986-08-11",4
"1986-08-15",4
"1986-08-28",4
"1986-12-08",4
"1986-12-12",4
"1987-01-17",4
"1987-02-22",4
"1987-02-24",4
"1987-03-18",4
"1987-03-20",4
"1987-06-30",4
"1987-08-07",4
"1987-08-13",4
"1987-08-21",4
"1987-08-29",4
"1987-10-07",4
"1988-04-03",4
"1988-05-31",4
"1989-01-21",4
"1989-06-02",4
"1989-10-04",4
"1995",4
"1995-03-30",4
"1995-05-07",4
"1995-05-20",4
"1995-05-31",4
"1995-07-03",4
"1995-07-12",4
"1995-12-30",4
"1996-04-03",4
"1996-06-19",4
"1999-03-04",4
"1999-05-26",4
"1999-08-01",4
"2002",4
"2007-08-12",4
"2008-05-24",4
"2008-08-05",4
"2008-08-20",4
"2009-06-05",4
"2010-08-31",4
"2011-11-24",4
"2011-12-12",4
"2011-12-17",4
"2012-01-06",4
"2012-01-09",4
"2012-06-13",4
"2012-06-15",4
"2012-07-01",4
"2012-07-02",4
"2012-07-19",4
"2012-07-24",4
"2012-07-27",4
"2012-09-05",4
"2012-11-08",4
"2013-02-08",4
"2013-04-15",4
"2013-05-06",4
"2013-05-12",4
"2013-08-10",4
"2013-08-28",4
"2014-11-11",4
"2015-01-16",4
"2015-01-27",4
"2015-02-05",4
"2015-03-11",4
"2015-03-23",4
"2015-03-24",4
"2015-07-13",4
"2015-10-02",4
"1905-06-01",3
"1946-07-06",3
"1946-07-15",3
"1970-12-09",3
"1973-04-10",3
"1973-10-23",3
"1973-11-29",3
"1974-01-21",3
"1974-05-30",3
"1974-08-21",3
"1975-02-16",3
"1975-11-24",3
"1979-04-07",3
"1980-12-25",3
"1982-03-20",3
"1983-10-30",3
"1984-03-11",3
"1984-05-24",3
"1984-05-25",3
"1984-05-28",3
"1984-07-18",3
"1984-11-24",3
"1984-11-25",3
"1985-03-04",3
"1985-06-05",3
"1985-07-17",3
"1985-08-19",3
"1986-02-05",3
"1986-02-13",3
"1986-02-16",3
"1986-05-10",3
"1986-07-14",3
"1986-07-27",3
"1986-08-01",3
"1986-08-23",3
"1986-08-24",3
"1986-09-02",3
"1986-09-06",3
"1986-09-20",3
"1986-12-06",3
"1986-12-30",3
"1986-12-31",3
"1987-01-04",3
"1987-01-13",3
"1987-02-03",3
"1987-02-16",3
"1987-02-17",3
"1987-03-02",3
"1987-03-03",3
"1987-04-19",3
"1987-05-01",3
"1987-06-01",3
"1987-06-14",3
"1987-07-15",3
"1987-07-25",3
"1987-08-06",3
"1987-09-25",3
"1987-10-02",3
"1987-10-03",3
"1988-03-31",3
"1988-05-09",3
"1988-05-13",3
"1988-05-20",3
"1988-05-21",3
"1988-05-23",3
"1988-05-27",3
"1988-06-09",3
"1988-07-13",3
"1988-08-23",3
"1988-08-26",3
"1989-01-07",3
"1989-02-16",3
"1989-05-22",3
"1989-06-03",3
"1989-12-20",3
"1990-09-09",3
"1991-01-22",3
"1991-10-07",3
"1992-07-19",3
"1993-07-29",3
"1993-08-10",3
"1993-11-17",3
"1993-12-01",3
"1993-12-18",3
"1994-10-26",3
"1995-04-28",3
"1995-05-04",3
"1996-01-19",3
"1996-02-09",3
"1996-02-13",3
"1996-02-26",3
"1996-04-02",3
"1996-07-17",3
"1996-09-11",3
"1998-06-22",3
"1999-02-22",3
"1999-02-23",3
"1999-09-01",3
"2007-05-14",3
"2007-05-29",3
"2008-05-25",3
"2008-08-07",3
"2009-04-12",3
"2009-12-16",3
"2010-03-17",3
"2010-08-27",3
"2011-06-12",3
"2011-11-12",3
"2011-11-14",3
"2011-11-23",3
"2011-12-01",3
"2011-12-02",3
"2011-12-20",3
"2012-01-12",3
"2012-06-23",3
"2012-06-25",3
"2012-06-26",3
"2012-07-05",3
"2012-07-12",3
"2012-07-16",3
"2012-07-18",3
"2012-07-21",3
"2012-07-26",3
"2012-08-22",3
"2012-09-10",3
"2012-09-20",3
"2012-11-05",3
"2013-01-24",3
"2013-02-18",3
"2013-02-19",3
"2013-03-06",3
"2013-05-22",3
"2013-06-03",3
"2013-08-12",3
"2013-08-16",3
"2013-09-07",3
"2013-10-08",3
"2013-12-05",3
"2014-11-01",3
"2014-11-04",3
"2014-11-09",3
"2014-11-12",3
"2014-11-24",3
"2015-01-13",3
"2015-01-14",3
"2015-01-29",3
"2015-02-11",3
"2015-03-04",3
"2015-06-29",3
"2015-07-24",3
"2015-09-26",3
"2015-10-01",3
