"index.kingdom","reps"
"2015-11-13",3
"2016-04-03",3
"2016-04-17",3
"cnidaria",3
"inorganic",3
"plantae?",3
"1905-05-14",2
"1946-07-01",2
"1959-08-21",2
"1963-07-15",2
"1963-09-10",2
"1963-10-03",2
"1967-12-31",2
"1970-06-28",2
"1970-12-08",2
"1970-12-15",2
"1971-06-11",2
"1971-06-18",2
"1971-06-23",2
"1973-04-09",2
"1973-04-14",2
"1973-04-27",2
"1973-05-18",2
"1973-05-22",2
"1973-08-10",2
"1973-11-09",2
"1973-11-19",2
"1974-05-24",2
"1974-05-31",2
"1975-04-01",2
"1976-08-31",2
"1978-07-23",2
"1978-08-01",2
"1978-09-10",2
"1979-04-13",2
"1979-05-31",2
"1981-03-28",2
"1981-04-18",2
"1981-04-23",2
"1981-07-31",2
"1982-01-23",2
"1982-06-18",2
"1982-11-07",2
"1983-10-04",2
"1983-11-05",2
"1983-11-29",2
"1983-12-09",2
"1984-03-09",2
"1984-04-06",2
"1984-04-28",2
"1984-05-02",2
"1984-05-12",2
"1984-05-27",2
"1984-08-18",2
"1984-10-22",2
"1984-10-27",2
"1984-11-09",2
"1984-11-17",2
"1984-12-05",2
"1984-12-23",2
"1985-02-12",2
"1985-03-23",2
"1985-04-07",2
"1985-05-25",2
"1985-05-28",2
"1985-06-08",2
"1985-06-12",2
"1985-06-21",2
"1985-06-22",2
"1985-07-02",2
"1985-07-04",2
"1985-07-05",2
"1985-07-25",2
"1985-08-22",2
"1985-09-06",2
"1985-09-15",2
"1985-10-08",2
"1985-11-24",2
"1985-12-06",2
"1986-01-24",2
"1986-01-29",2
"1986-02-19",2
"1986-03-11",2
"1986-05-01",2
"1986-05-06",2
"1986-06-17",2
"1986-07-10",2
"1986-07-15",2
"1986-07-17",2
"1986-07-20",2
"1986-08-05",2
"1986-08-08",2
"1986-08-26",2
"1986-08-30",2
"1986-10-24",2
"1986-11-08",2
"1986-11-12",2
"1986-11-20",2
"1986-12-03",2
"1987-01-06",2
"1987-01-18",2
"1987-02-27",2
"1987-03-01",2
"1987-03-07",2
"1987-03-11",2
"1987-03-16",2
"1987-03-22",2
"1987-04-21",2
"1987-05-02",2
"1987-06-03",2
"1987-06-13",2
"1987-07-16",2
"1987-07-18",2
"1987-07-20",2
"1987-07-22",2
"1987-08-08",2
"1987-08-14",2
"1987-08-20",2
"1987-08-25",2
"1987-09-30",2
"1988-03-26",2
"1988-04-08",2
"1988-04-10",2
"1988-05-10",2
"1988-05-17",2
"1988-05-30",2
"1988-06-06",2
"1988-06-11",2
"1988-06-20",2
"1988-06-22",2
"1988-06-23",2
"1988-07-04",2
"1988-07-12",2
"1988-07-24",2
"1988-08-04",2
"1988-08-11",2
"1988-08-18",2
"1988-08-19",2
"1988-12-29",2
"1989-01-08",2
"1989-01-16",2
"1989-01-23",2
"1989-02-14",2
"1989-02-15",2
"1989-02-27",2
"1989-03-01",2
"1989-03-06",2
"1989-06-05",2
"1989-06-07",2
"1989-06-08",2
"1989-06-13",2
"1989-06-29",2
"1989-09-04",2
"1989-09-28",2
"1989-10-05",2
"1990-01-01",2
"1990-01-24",2
"1990-09-08",2
"1991-06-10",2
"1991-06-18",2
"1992-07-23",2
"1992-08-05",2
"1993-08-07",2
"1993-11-01",2
"1993-11-04",2
"1993-11-29",2
"1995-04-03",2
"1995-04-20",2
"1995-04-21",2
"1995-04-29",2
"1995-05-17",2
"1995-06-01",2
"1995-06-07",2
"1995-06-15",2
"1995-08-31",2
"1995-10-09",2
"1995-11-17",2
"1995-11-30",2
"1995-12-02",2
"1996-01-22",2
"1996-02-02",2
"1996-03-11",2
"1996-03-16",2
"1996-04-06",2
"1996-04-26",2
"1996-05-20",2
"1996-07-19",2
"1996-09-25",2
"1998-05-27",2
"1999-02-20",2
"1999-05-21",2
"1999-05-31",2
"2006-12-22",2
"2007-03-01",2
"2007-05-05",2
"2007-05-15",2
"2007-05-30",2
"2007-06-07",2
"2007-06-14",2
"2008-08-06",2
"2009-01-24",2
"2009-03-22",2
"2009-05-24",2
"2009-05-31",2
"2009-11-16",2
"2009-12-15",2
"2009-12-17",2
"2010-03-21",2
"2010-08-29",2
"2010-09-04",2
"2010-09-09",2
"2010-09-12",2
"2010-09-29",2
"2010-10-01",2
"2010-10-02",2
"2010-10-03",2
"2011-01-01",2
"2011-07-24",2
"2011-12-03",2
"2011-12-16",2
"2012-01-18",2
"2012-01-20",2
"2012-06-20",2
"2012-06-22",2
"2012-06-28",2
"2012-07-03",2
"2012-07-17",2
"2012-07-22",2
"2012-08-20",2
"2012-08-24",2
"2012-08-30",2
"2012-09-21",2
"2012-09-22",2
"2012-10-16",2
"2012-10-19",2
"2012-10-26",2
"2012-11-10",2
"2012-11-30",2
"2012-12-02",2
"2013-01-25",2
"2013-02-07",2
"2013-02-17",2
"2013-02-22",2
"2013-03-18",2
"2013-03-24",2
"2013-05-16",2
"2013-06-14",2
"2013-08-27",2
"2013-08-29",2
"2013-08-31",2
"2013-09-01",2
"2013-10-11",2
"2014-04-18",2
"2014-09-14",2
"2014-10-02",2
"2014-10-08",2
"2014-10-09",2
"2014-10-22",2
"2014-11-05",2
"2014-11-10",2
"2014-11-18",2
"2014-11-25",2
"2014-11-27",2
"2014-12-08",2
"2014-12-21",2
"2014-12-22",2
"2015-01-23",2
"2015-01-25",2
"2015-01-30",2
"2015-02-04",2
"2015-02-08",2
"2015-02-20",2
"2015-06-27",2
"2015-07-04",2
"2015-09-01",2
"2015-09-10",2
"2015-09-15",2
"2015-10-30",2
"2017-04-22",2
"invertebrate zoology",2
"[no taxonomy]",2
"problematica",2
"1905-05-25",1
"1905-06-12",1
"1930-12-31",1
"1946-07-02",1
"1946-07-08",1
"1946-07-09",1
"1946-07-31",1
"1957-03-27",1
"1959-07-01",1
"1962-09-13",1
"1963-08-02",1
"1963-08-12",1
"1963-09-11",1
"1963-09-30",1
"1964-07-02",1
"1964-07-14",1
"1964-08-17",1
"1964-12-21",1
"1964-12-31",1
"1966-06-23",1
"1966-06-27",1
"1966-09-04",1
"1968-06-11",1
"1968-07-18",1
"1968-12-31",1
"1969-05-29",1
"1970-06-12",1
"1970-06-25",1
"1970-07-07",1
"1970-12-01",1
"1971-01-23",1
"1971-06-10",1
"1971-06-12",1
"1971-06-22",1
"1971-06-24",1
"1971-06-25",1
"1971-06-26",1
"1971-06-27",1
"1971-07-01",1
"1971-12-22",1
"1972-04-13",1
"1972-05-31",1
"1972-11-01",1
"1973-04-03",1
"1973-04-04",1
"1973-04-12",1
"1973-04-19",1
"1973-04-30",1
"1973-05-07",1
"1973-05-21",1
"1973-05-23",1
"1973-05-28",1
"1973-07-01",1
"1973-10-02",1
"1973-10-12",1
"1973-11-02",1
"1973-11-08",1
"1974-06-25",1
"1974-06-28",1
"1975-08-11",1
"1975-11-17",1
"1975-12-03",1
"1976-07-30",1
"1976-08-24",1
"1976-12-22",1
"1977-04-30",1
"1977-06-01",1
"1977-06-19",1
"1977-10-01",1
"1978-09-01",1
"1978-09-16",1
"1979-09-30",1
"1979-10-14",1
"1980-04-19",1
"1980-04-26",1
"1981-03-20",1
"1981-05-20",1
"1981-06-06",1
"1981-06-07",1
"1981-12-26",1
"1982",1
"1982-01-22",1
"1982-05-31",1
"1982-06-25",1
"1982-12-30",1
"1983-01-25",1
"1983-06-01",1
"1983-10-29",1
"1983-11-03",1
"1983-11-09",1
"1983-11-18",1
"1983-12-31",1
"1984-01-08",1
"1984-03-06",1
"1984-03-17",1
"1984-03-22",1
"1984-04-08",1
"1984-04-17",1
"1984-04-21",1
"1984-05-16",1
"1984-05-22",1
"1984-06-17",1
"1984-06-20",1
"1984-06-26",1
"1984-07-03",1
"1984-07-09",1
"1984-07-14",1
"1984-07-17",1
"1984-07-20",1
"1984-07-29",1
"1984-08-03",1
"1984-08-19",1
"1984-08-20",1
"1984-09-01",1
"1984-10-13",1
"1984-10-23",1
"1984-10-26",1
"1984-11-13",1
"1984-11-16",1
"1984-11-18",1
"1984-11-22",1
"1985",1
"1985-01-02",1
"1985-01-07",1
"1985-01-11",1
"1985-01-20",1
"1985-01-24",1
"1985-02-27",1
"1985-03-08",1
"1985-03-17",1
"1985-04-01",1
"1985-04-04",1
"1985-04-05",1
"1985-04-08",1
"1985-04-09",1
"1985-04-19",1
"1985-05-26",1
"1985-05-29",1
"1985-06-02",1
"1985-06-11",1
"1985-06-17",1
"1985-06-18",1
"1985-06-19",1
"1985-06-20",1
"1985-06-26",1
"1985-07-03",1
"1985-07-09",1
"1985-07-13",1
"1985-07-22",1
"1985-07-26",1
"1985-08-15",1
"1985-09-07",1
"1985-09-08",1
"1985-09-11",1
"1985-09-12",1
"1985-09-14",1
"1985-09-18",1
"1985-10-05",1
"1985-11-03",1
"1985-11-27",1
"1985-12-01",1
"1985-12-04",1
"1985-12-21",1
"1986",1
"1986-01-01",1
"1986-01-10",1
"1986-01-19",1
"1986-01-20",1
"1986-01-22",1
"1986-02-04",1
"1986-02-14",1
"1986-02-17",1
"1986-02-18",1
"1986-02-20",1
"1986-02-21",1
"1986-02-25",1
"1986-02-26",1
"1986-03-04",1
"1986-03-29",1
"1986-06-29",1
"1986-06-30",1
"1986-07-04",1
"1986-07-09",1
"1986-07-13",1
"1986-07-16",1
"1986-07-18",1
"1986-07-21",1
"1986-08-02",1
"1986-08-04",1
"1986-08-12",1
"1986-11-30",1
"1986-12-10",1
"1986-12-11",1
"1986-12-13",1
"1987-01-14",1
"1987-02-04",1
"1987-02-05",1
"1987-02-23",1
"1987-02-26",1
"1987-03-04",1
"1987-03-05",1
"1987-03-06",1
"1987-03-08",1
"1987-03-10",1
"1987-03-13",1
"1987-03-14",1
"1987-03-21",1
"1987-03-23",1
"1987-03-27",1
"1987-03-29",1
"1987-04-07",1
"1987-04-18",1
"1987-05-31",1
"1987-06-02",1
"1987-06-16",1
"1987-06-18",1
"1987-07-23",1
"1987-08-01",1
"1987-08-05",1
"1987-08-15",1
"1987-08-18",1
"1987-08-19",1
"1987-09-07",1
"1987-10-06",1
"1987-10-29",1
"1987-10-30",1
"1987-12-20",1
"1987-12-22",1
"1988-03-23",1
"1988-03-24",1
"1988-03-30",1
"1988-04-04",1
"1988-04-14",1
"1988-04-22",1
"1988-05-01",1
"1988-05-08",1
"1988-05-12",1
"1988-05-18",1
"1988-05-28",1
"1988-06-01",1
"1988-06-12",1
"1988-06-16",1
"1988-06-21",1
"1988-08-10",1
"1988-08-20",1
"1988-08-24",1
"1988-08-29",1
"1988-11-18",1
"1988-12-10",1
"1988-12-23",1
"1989-01-06",1
"1989-02-17",1
"1989-02-23",1
"1989-02-24",1
"1989-02-25",1
"1989-02-28",1
"1989-03-05",1
"1989-03-07",1
"1989-04-03",1
"1989-04-04",1
"1989-05-06",1
"1989-05-26",1
"1989-05-29",1
"1989-06-06",1
"1989-06-09",1
"1989-06-11",1
"1989-06-12",1
"1989-07-03",1
"1989-07-20",1
"1989-08-05",1
"1989-09-05",1
"1989-09-06",1
"1989-09-15",1
"1989-09-20",1
"1989-09-21",1
"1989-10-06",1
"1989-10-11",1
"1989-10-20",1
"1989-12-21",1
"1990-01-26",1
"1990-01-30",1
"1990-03-23",1
"1990-06-08",1
"1990-07-01",1
"1990-08-01",1
"1990-09-07",1
"1990-09-12",1
"1990-09-14",1
"1990-11-24",1
"1991-01-31",1
"1991-06-07",1
"1991-07-15",1
"1991-08-30",1
"1991-10-10",1
"1991-11-29",1
"1991-12-06",1
"1991-12-11",1
"1991-12-12",1
"1992-04-25",1
"1992-07-20",1
"1992-07-22",1
"1992-08-01",1
"1992-08-12",1
"1992-08-14",1
"1992-09-01",1
"1992-09-03",1
"1992-10-03",1
"1993-07-10",1
"1993-07-11",1
"1993-07-12",1
"1993-07-19",1
"1993-08-11",1
"1993-12-10",1
"1994-01-26",1
"1994-07-28",1
"1994-09-19",1
"1994-10-10",1
"1994-11-02",1
"1995-02-23",1
"1995-04-19",1
"1995-05-01",1
"1995-05-05",1
"1995-05-12",1
"1995-05-14",1
"1995-05-23",1
"1995-05-24",1
"1995-05-26",1
"1995-07-07",1
"1995-08-18",1
"1995-10-26",1
"1996-02-12",1
"1996-02-16",1
"1996-03-08",1
"1996-03-13",1
"1996-03-27",1
"1996-04-05",1
"1996-04-08",1
"1996-04-09",1
"1996-04-19",1
"1996-05-01",1
"1996-06-05",1
"1998-04-10",1
"1998-06-21",1
"1999-01-31",1
"1999-02-21",1
"1999-03-09",1
"1999-05-06",1
"1999-07-07",1
"1999-12-31",1
"2000-03-01",1
"2002-06-08",1
"2002-07-01",1
"2002-07-19",1
"2003-05-02",1
"2003-06-02",1
"2006-12-26",1
"2007-05-13",1
"2007-06-12",1
"2007-06-15",1
"2007-06-18",1
"2007-06-27",1
"2008-08-01",1
"2008-08-03",1
"2008-08-04",1
"2008-08-19",1
"2008-09-24",1
"2008-12-20",1
"2009-01-23",1
"2009-02-14",1
"2009-04-08",1
"2009-06-04",1
"2009-11-01",1
"2009-12-13",1
"2009-12-31",1
"2010-01-01",1
"2010-05-04",1
"2010-06-12",1
"2010-06-13",1
"2010-08-21",1
"2010-09-08",1
"2010-12-30",1
"2011-02-20",1
"2011-03-29",1
"2011-06-08",1
"2011-08-25",1
"2011-08-26",1
"2011-08-27",1
"2011-10-31",1
"2011-11-07",1
"2011-11-08",1
"2012-01-11",1
"2012-01-19",1
"2012-06-10",1
"2012-06-14",1
"2012-06-21",1
"2012-07-10",1
"2012-07-14",1
"2012-07-15",1
"2012-08-25",1
"2012-08-28",1
"2012-09-01",1
"2012-09-06",1
"2012-10-17",1
"2012-10-22",1
"2012-11-29",1
"2013",1
"2013-02-10",1
"2013-02-21",1
"2013-03-02",1
"2013-03-05",1
"2013-03-14",1
"2013-03-22",1
"2013-03-30",1
"2013-04-01",1
"2013-04-09",1
"2013-04-29",1
"2013-05-21",1
"2013-05-27",1
"2013-05-31",1
"2013-06-04",1
"2013-06-05",1
"2013-06-28",1
"2013-07-29",1
"2013-09-08",1
"2013-09-16",1
"2013-10-29",1
"2014",1
"2014-01-15",1
"2014-06-22",1
"2014-09-12",1
"2014-09-13",1
"2014-09-17",1
"2014-09-19",1
"2014-10-05",1
"2014-10-10",1
"2014-10-13",1
"2014-10-29",1
"2014-10-30",1
"2014-11-19",1
"2014-11-23",1
"2014-11-30",1
"2014-12-01",1
"2014-12-07",1
"2014-12-23",1
"2014-12-24",1
"2015-01-02",1
"2015-01-06",1
"2015-01-09",1
"2015-01-12",1
"2015-01-17",1
"2015-01-18",1
"2015-01-26",1
"2015-01-31",1
"2015-02-10",1
"2015-02-13",1
"2015-02-18",1
"2015-03-10",1
"2015-06-23",1
"2015-06-28",1
"2015-08-17",1
"2015-08-26",1
"2015-08-28",1
"2015-09-02",1
"2015-09-09",1
"2015-09-22",1
"2015-10-04",1
"2015-10-19",1
"2015-11-03",1
"2015-11-04",1
"2015-11-06",1
"2015-11-11",1
"2015-11-12",1
"2015-11-18",1
"2015-12-08",1
"2015-12-09",1
"2015-12-10",1
"2016-02-25",1
"2016-04-23",1
"2016-04-26",1
"2017-03-30",1
"2017-08-17",1
"incertae cedis",1
"unassigned",1
