"kingdom","reps"
"Animalia",4546878
"",673070
"ANIMALIA",289116
"Plantae",273125
"Protista",119720
"Protoctista",69088
"Chromista",9671
"2017-07-17",8229
"PROTISTA",4774
"Ichnofossil",3554
"Taxon indet.",1888
"2015-12-31",1273
"1998-06-01",1077
"Fungi",970
"1971-12-31",942
"Monera",861
"1999-06-01",781
"Protozoa",714
"1971-05-17",684
"1968-04-12",516
"2001-06-01",381
"2011-07-19",309
"1967-05-28",293
"Eubacteria",287
"2015-08-13",282
"1966-12-31",255
"2001-01-01",255
"Bacteria",253
"2002-06-01",247
"Algae (artificial group)",247
"2013-05-17",234
"To be looked up",216
"1974-01-01",204
"Eukaryota",183
"1967-05-30",179
"1970",157
"2013-05-15",153
"1970-06-26",150
"Metazoa",146
"2011-07-05",137
"Mineral",132
"1985-01-01",126
"1995-03-20",124
"2014-10-07",123
"1972-12-31",121
"1970-01-01",119
"2011-07-15",116
"2015-08-15",116
"1970-06-13",113
"1970-06-18",112
"2014-09-15",112
"1999-02-25",110
"2013-09-18",110
"1999-02-19",106
"2011-07-16",104
"1999-04-01",102
"2016-04-11",99
"2015-07-31",97
"1970-06-30",96
"1968-04-10",95
"1970-06-23",95
"Unplaced_kingdom",95
"1995-06-19",94
"1995-05-27",93
"1999-02-01",92
"2012-12-12",92
"1974-01-12",90
"1995-07-29",90
"1905-05-26",89
"Group Default",89
"2013-07-15",85
"1957-03-22",84
"1968-04-11",84
"2011-07-18",84
"2008-11-11",83
"1970-06-09",82
"2010-02-28",82
"1995-10-12",80
"1994-11-11",79
"1995-10-28",78
"2007-06-12",78
"1975-06-12",77
"1971-06-07",76
"1995-07-28",76
"2011-06-30",76
"Chlorobiota",76
"2011-07-04",75
"1967-05-29",73
"2017-10-01",73
"1970-06-15",70
"2015-08-01",69
"2007-06-18",68
"1970-06-16",67
"1995-08-09",67
"1995-09-16",67
"2013-03-12",66
"2016-04-08",65
"1971-06-20",64
"1986-02-07",64
"1995-09-23",64
"2012-09-16",64
"1971-06-30",63
"1999-02-18",61
"1970-06-19",59
"1970-06-22",58
"1995-12-02",58
"2013-07-16",58
"1946-12-31",57
"1982-11-04",57
"2004-06-01",57
"1995-09-02",56
"1995-07-02",55
"2007-06-25",55
"1973-04-28",54
"2007-06-08",54
"2011-06-19",54
"2011-07-22",54
"2007-06-14",53
"2008-05-17",53
"2011-06-18",53
"2015-07-14",53
"1994-10-19",52
"1995-07-08",52
"1995-08-12",52
"1995-08-17",52
"2013-03-04",52
"1971-06-17",51
"1995-06-15",51
"2011-07-01",51
"1989-06-30",50
"2016-04-06",50
"0006-01-03",49
"1946-07-31",49
"1970-06-11",49
"1986-02-08",49
"2013-04-21",49
"2013-07-18",49
"1946-07-03",48
"1995-06-24",48
"2011-06-17",48
"1995-03-21",47
"1995-08-24",47
"2013-06-24",47
"2013-08-02",47
"1995-07-12",46
"2015-11-06",46
"1999-08-27",45
"2007-06-19",45
"2013-03-11",45
"Viridiplantae",45
"1973-10-21",44
"2010-11-06",44
"2012-09-03",44
"1971-06-21",43
"1986-02-06",43
"1995-08-19",43
"2010-02-27",43
"1995-05-06",42
"1999-03-03",42
"2016-04-07",42
"1971-10-23",41
"1995-10-04",41
"2013-02-25",41
"2013-04-22",41
"2013-05-14",41
"1970-06-14",40
"2011-11-21",40
"2015-09-18",40
"2015-11-12",40
"2013-05-13",39
"2013-07-11",39
"2013-07-23",39
"2011-06-16",38
"1995-05-24",37
"1999-03-04",37
"2013-02-20",37
"1960-11-27",36
"1995-08-18",36
"1995-11-01",36
"1996-07-01",36
"2007-06-01",36
"2013-04-28",36
"2013-07-22",36
"1970-03-22",35
"1995-06-03",35
"1995-06-10",34
"1999-05-17",34
"2013-08-01",34
"1995-09-06",33
"1999-09-27",33
"2007-06-15",33
"2007-06-20",33
"2011-06-29",33
"2013-03-13",33
"2016-03-30",33
"1961-05-12",32
"1973-05-14",32
"1986-02-11",32
"2003-06-01",32
"2010-11-01",32
"2011-11-25",32
"2013-02-06",32
"2015-11-11",32
"1966-12-30",31
"1971-07-18",31
"1977-05-31",31
"1988-08-01",31
"1995-07-03",31
"2007-06-04",31
"2007-06-07",31
"2011-08-15",31
"2012-02-10",31
"2013-04-08",31
"2013-07-08",31
"2015-09-21",31
"1971-06-15",30
"1983-12-10",30
"1988-07-13",30
"2011-07-02",30
"2011-07-17",30
"1971-06-23",29
"1996-03-11",29
"2011-11-23",29
"2013-10-14",29
"1967-03-22",28
"1973-01-01",28
"1988-05-16",28
"1993-11-10",28
"1996-02-23",28
"1996-04-08",28
"2011-12-09",28
"2012-07-04",28
"2015-07-17",28
"1970-03-01",27
"1984-03-25",27
"1994-10-20",27
"1995-07-07",27
"2002-08-01",27
"2010-10-30",27
"2011-11-11",27
"2011-11-22",27
"2013-01-30",27
"2013-06-27",27
"1995-05-31",26
"2011-07-14",26
"2012-08-29",26
"2013-05-24",26
"2013-10-13",26
"Unknown",26
"1946-07-05",25
"1971-06-14",25
"1987-02-22",25
"1988-05-15",25
"1988-08-19",25
"1993-12-18",25
"1995-02-23",25
"2006-12-22",25
"2010-03-05",25
"2015-09-16",25
"Microfossils/Palynology",25
"1988-07-12",24
"1996-01-26",24
"1996-07-17",24
"2006-12-24",24
"2006-12-25",24
"2010-11-09",24
"2011-07-03",24
"2012-12-02",24
"2013-05-08",24
"2015-09-17",24
"1967-03-23",23
"1970-06-20",23
"1971-06-13",23
"1984-10-13",23
"1991-12-05",23
"1993-11-03",23
"1993-12-02",23
"1996-05-20",23
"1996-08-25",23
"1999-07-01",23
"2009-12-20",23
"2012-08-22",23
"2012-08-27",23
"2013-07-31",23
"2015-08-07",23
"Problematica",23
"1966-12-29",22
"1967-03-21",22
"1984-10-15",22
"1987-02-17",22
"1987-03-20",22
"1988-05-19",22
"1996-01-17",22
"2008-08-13",22
"2010-02-26",22
"2011-11-15",22
"2011-12-19",22
"2013-09-13",22
"2013-09-16",22
"2013-10-12",22
"2014-10-28",22
"2015-08-05",22
"1971-06-27",21
"1989-05-29",21
"1995-07-21",21
"2010-09-01",21
"2010-11-02",21
"2011-11-19",21
"2011-11-20",21
"2012-02-27",21
"2012-07-24",21
"2013-02-12",21
"2013-05-07",21
"2013-10-10",21
"1983-02-08",20
"1985-10-21",20
"1987-01-07",20
"1987-01-08",20
"1987-07-17",20
"1987-08-12",20
"1988-05-17",20
"1988-05-22",20
"1988-05-23",20
"1988-08-22",20
"1995-06-08",20
"1995-10-19",20
"1996-02-26",20
"2010-09-29",20
"2011-11-04",20
"2011-11-09",20
"2011-12-07",20
"2012-08-21",20
"2012-08-31",20
"2013-07-05",20
"2014-11-02",20
"1971-06-16",19
"1973-08-08",19
"1983-01-29",19
"1988-05-20",19
"1988-08-11",19
"1995-08-23",19
"1995-09-28",19
"2010-02-07",19
"2010-03-03",19
"2011-06-21",19
"2011-08-24",19
"2011-11-17",19
"2012-07-26",19
"2012-07-27",19
"2013-05-16",19
"2013-08-13",19
"1970-12-31",18
"1973-07-01",18
"1973-10-22",18
"1973-11-16",18
"1986-03-06",18
"1987-03-19",18
"1988-05-31",18
"1989-05-31",18
"1994-11-22",18
"1995-04-29",18
"1995-05-19",18
"1995-09-30",18
"1996-01-22",18
"2004-05-09",18
"2011-08-25",18
"2011-12-06",18
"2012-09-05",18
"2013-07-17",18
"2013-07-27",18
"2015-01-22",18
"2016-04-01",18
"1987-08-09",17
"1988-08-12",17
"1990-11-24",17
"1991-12-03",17
"1991-12-12",17
"1993-08-10",17
"1993-11-24",17
"1995-03-22",17
"1995-08-04",17
"1995-12-30",17
"1996-06-05",17
"2007-07-24",17
"2009-12-21",17
"2010-03-02",17
"2011-11-10",17
"2011-11-30",17
"2012-06-22",17
"2012-09-07",17
"2013-04-17",17
"2013-06-09",17
"2013-07-28",17
"2013-09-06",17
"2015-08-10",17
"2015-09-11",17
"2015-09-14",17
"2015-09-15",17
"2015-09-22",17
"Undetermined",17
"1983-09-01",16
"1984-11-08",16
"1987-08-13",16
"1988-04-02",16
"1988-04-10",16
"1988-08-13",16
"1989-05-22",16
"1989-12-28",16
"1995-03-23",16
"1995-10-09",16
"1995-10-26",16
"1996-04-05",16
"1996-08-24",16
"1999-02-23",16
"2011-07-23",16
"2011-11-16",16
"2011-12-02",16
"2012-01-08",16
"2013-02-19",16
"2013-06-25",16
"2013-07-30",16
"2013-08-15",16
"2015-08-28",16
"2015-09-30",16
"2016-04-18",16
"1971-06-28",15
"1973-05-22",15
"1975-08-12",15
"1978-04-01",15
"1978-07-23",15
"1982-11-15",15
"1983-02-06",15
"1984-07-07",15
"1985-06-06",15
"1987-02-20",15
"1987-03-18",15
"1987-09-05",15
"1987-09-06",15
"1988-06-20",15
"1989-05-26",15
"1989-05-30",15
"1990-01-24",15
"1991-01-23",15
"1994-12-29",15
"1995-03-31",15
"1996-02-13",15
"1996-04-07",15
"1999-05-30",15
"1999-05-31",15
"2007-05-31",15
"2010-08-28",15
"2011-06-20",15
"2011-12-17",15
"2012-06-15",15
"2012-07-28",15
"2013-02-01",15
"2013-07-20",15
"2013-07-24",15
"2013-08-04",15
"2013-08-09",15
"2013-09-03",15
"2013-09-12",15
"2014",15
"2015-08-11",15
"1971-05-30",14
"1975-08-06",14
"1975-08-11",14
"1984-04-07",14
"1984-05-26",14
"1986-08-15",14
"1987-03-15",14
"1987-07-14",14
"1988-03-24",14
"1988-05-10",14
"1989-05-20",14
"1991-12-13",14
"1993-11-11",14
"1994-11-02",14
"1996-04-02",14
"1996-04-03",14
"1996-08-21",14
"2011-08-12",14
"2011-12-18",14
"2012-06-25",14
"2012-07-02",14
"2012-07-11",14
"2012-07-18",14
"2013-02-05",14
"2013-04-15",14
"2013-07-12",14
"2013-08-12",14
"2014-11-04",14
"2015-08-26",14
"2015-11-04",14
"2015-11-13",14
"2015-11-30",14
"2016-04-20",14
"1970-06-27",13
"1971-06-22",13
"1982-11-07",13
"1983-01-30",13
"1984-03-13",13
"1984-08-19",13
"1984-09-24",13
"1985-01-27",13
"1985-06-11",13
"1985-07-17",13
"1986-07-20",13
"1986-08-16",13
"1987-08-21",13
"1988-06-21",13
"1988-08-14",13
"1989-06-02",13
"1989-06-10",13
"1990-09-09",13
"1991-10-09",13
"1992-07-28",13
"1995-04-26",13
"1995-05-13",13
"1995-06-09",13
"1996-02-02",13
"1996-08-03",13
"2008",13
"2009-11-02",13
"2010-02-08",13
"2011-08-14",13
"2011-08-26",13
"2012",13
"2012-06-26",13
"2012-07-19",13
"2012-09-02",13
"2012-09-17",13
"2013-02-09",13
"2013-03-08",13
"2013-05-06",13
"2013-07-01",13
"2013-08-14",13
"2015-11-18",13
"2016-04-19",13
"1905-05-14",12
"1964",12
"1973-10-24",12
"1979-04-13",12
"1984-03-09",12
"1984-07-10",12
"1985-03-14",12
"1985-09-19",12
"1986-03-11",12
"1986-07-19",12
"1987-01-11",12
"1987-01-18",12
"1987-02-21",12
"1987-02-24",12
"1987-07-15",12
"1988-03-31",12
"1988-05-24",12
"1988-08-28",12
"1988-12-10",12
"1989-05-28",12
"1995-06-29",12
"1996-08-22",12
"1996-09-11",12
"1998-07-01",12
"2010",12
"2010-08-30",12
"2011-12-20",12
"2012-07-09",12
"2013-03-10",12
"2013-03-18",12
"2013-05-12",12
"2014-10-14",12
"Chromalveolata",12
"1970-06-17",11
"1975-08-05",11
"1982-11-14",11
"1983-01-27",11
"1983-01-28",11
"1984-01-01",11
"1984-05-17",11
"1984-05-27",11
"1984-10-21",11
"1985-05-25",11
"1985-06-12",11
"1986-09-02",11
"1986-09-14",11
"1986-12-12",11
"1987-01-31",11
"1987-03-21",11
"1987-06-04",11
"1987-07-19",11
"1987-07-20",11
"1988-04-03",11
"1988-05-18",11
"1988-05-30",11
"1989-02-15",11
"1989-06-05",11
"1989-12-27",11
"1993-07-29",11
"1993-11-09",11
"1994-06-07",11
"1994-10-26",11
"1995-05-20",11
"1995-08-07",11
"1996-02-16",11
"1996-03-25",11
"2010-08-06",11
"2010-10-02",11
"2012-10-11",11
"2013-08-16",11
"2013-09-02",11
"2014-11-21",11
"2015-04-01",11
"2015-10-05",11
"1970-06-01",10
"1972-01-01",10
"1973-11-19",10
"1973-11-29",10
"1974-12-31",10
"1975-12-05",10
"1979-03-03",10
"1979-05-31",10
"1983-01-18",10
"1984-05-25",10
"1984-07-06",10
"1984-10-27",10
"1985-02-24",10
"1985-03-08",10
"1985-05-28",10
"1985-07-21",10
"1985-08-03",10
"1985-09-21",10
"1985-09-27",10
"1986-01-02",10
"1986-01-25",10
"1986-06-14",10
"1987-01-06",10
"1987-02-27",10
"1987-03-01",10
"1988-04-01",10
"1988-05-29",10
"1988-08-18",10
"1989-02-16",10
"1989-02-17",10
"1989-02-23",10
"1989-08-05",10
"1989-12-26",10
"1990-09-12",10
"1991-12-11",10
"1992-07-23",10
"1993-11-02",10
"1995-04-24",10
"1995-11-30",10
"1996-04-06",10
"1996-06-19",10
"1996-07-19",10
"1999-03-06",10
"1999-05-29",10
"2004-04-01",10
"2009-11-17",10
"2010-03-31",10
"2010-08-29",10
"2010-09-12",10
"2011-10-30",10
"2011-11-02",10
"2011-11-24",10
"2011-12-10",10
"2011-12-11",10
"2012-01-06",10
"2012-07-21",10
"2012-10-09",10
"2013-03-05",10
"2013-03-31",10
"2013-07-21",10
"2014-11-25",10
"2015-01-15",10
"2015-01-28",10
"2015-06-24",10
"2015-10-01",10
"2015-11-20",10
"1905-06-08",9
"1946-07-06",9
"1968-07-25",9
"1970-07-06",9
"1972-04-13",9
"1978-01-01",9
"1982-11-08",9
"1982-11-16",9
"1982-11-24",9
"1983-01-11",9
"1983-01-17",9
"1983-02-04",9
"1985-01-26",9
"1985-06-21",9
"1985-06-26",9
"1985-08-22",9
"1986-12-08",9
"1987-03-03",9
"1987-06-14",9
"1987-08-20",9
"1988-03-26",9
"1988-05-13",9
"1988-05-28",9
"1988-07-24",9
"1989-02-21",9
"1989-03-05",9
"1993-11-29",9
"1995-05-03",9
"1995-05-17",9
"1995-06-01",9
"1995-06-02",9
"1996-02-12",9
"1996-07-10",9
"1999-02-21",9
"1999-05-21",9
"1999-09-10",9
"2002-06-08",9
"2009-12-16",9
"2010-08-27",9
"2010-10-29",9
"2010-10-31",9
"2011-08-13",9
"2011-11-14",9
"2011-12-12",9
"2012-06-10",9
"2012-06-11",9
"2012-06-21",9
"2012-06-29",9
"2012-07-08",9
"2012-08-20",9
"2012-08-24",9
"2012-08-30",9
"2012-09-08",9
"2012-09-20",9
"2012-10-10",9
"2012-10-16",9
"2012-10-18",9
"2012-10-22",9
"2012-11-09",9
"2012-12-01",9
"2013-01-28",9
"2013-02-21",9
"2013-03-14",9
"2013-07-09",9
"2013-08-19",9
"2013-08-20",9
"2013-09-07",9
"2014-10-31",9
"2014-11-01",9
"2014-11-03",9
"2014-11-05",9
"2014-11-11",9
"2014-11-22",9
"2015-01-05",9
"2015-12-10",9
"2016-02-23",9
"1905-05-23",8
"1971-01-01",8
"1973-08-07",8
"1973-09-19",8
"1983-01-08",8
"1983-01-19",8
"1983-01-25",8
"1983-02-05",8
"1983-11-05",8
"1984-03-18",8
"1984-08-18",8
"1984-11-24",8
"1985-02-10",8
"1985-06-09",8
"1985-07-06",8
"1986-02-13",8
"1986-07-18",8
"1986-08-01",8
"1987-03-23",8
"1987-07-10",8
"1987-09-25",8
"1988-03-30",8
"1988-05-09",8
"1988-06-06",8
"1988-06-23",8
"1989-06-03",8
"1990-01-18",8
"1990-01-30",8
"1990-06-19",8
"1990-09-08",8
"1992-08-02",8
"1995-04-20",8
"1995-04-27",8
"1995-06-07",8
"1996-01-19",8
"1996-04-26",8
"1996-06-10",8
"1999-03-02",8
"1999-08-01",8
"2001-07-01",8
"2004-05-01",8
"2007-05-24",8
"2007-07-20",8
"2008-05-25",8
"2010-02-21",8
"2010-08-31",8
"2011",8
"2011-06-12",8
"2011-08-02",8
"2011-12-01",8
"2011-12-03",8
"2012-01-10",8
"2012-06-28",8
"2012-07-01",8
"2012-07-03",8
"2012-07-10",8
"2012-09-10",8
"2012-09-21",8
"2012-09-22",8
"2012-10-12",8
"2012-10-19",8
"2013-02-08",8
"2013-03-06",8
"2013-04-01",8
"2013-05-09",8
"2013-07-02",8
"2013-07-03",8
"2014-11-06",8
"2014-11-12",8
"2015-02-02",8
"2015-07-21",8
"2015-07-24",8
"2015-08-04",8
"2015-08-08",8
"2015-08-09",8
"2015-08-12",8
"2015-09-26",8
"2015-10-04",8
"2015-11-02",8
"2015-11-05",8
"1905-06-01",7
"1946-07-08",7
"1951-12-31",7
"1970-05-23",7
"1970-06-12",7
"1970-07-29",7
"1972-07-16",7
"1973-08-14",7
"1973-10-25",7
"1975-11-20",7
"1976-07-30",7
"1976-10-07",7
"1983-01-01",7
"1983-01-16",7
"1984-03-29",7
"1984-05-28",7
"1984-06-10",7
"1984-07-18",7
"1984-07-21",7
"1984-08-12",7
"1984-08-25",7
"1984-10-23",7
"1984-12-03",7
"1984-12-23",7
"1985-01-07",7
"1985-01-25",7
"1985-03-17",7
"1985-05-12",7
"1985-08-21",7
"1985-11-07",7
"1986-01-29",7
"1986-05-10",7
"1986-05-12",7
"1986-06-29",7
"1986-07-10",7
"1986-08-10",7
"1986-08-11",7
"1987-02-16",7
"1987-03-02",7
"1987-06-03",7
"1987-07-18",7
"1987-08-18",7
"1987-08-29",7
"1988-04-09",7
"1988-05-12",7
"1988-05-27",7
"1988-06-11",7
"1988-06-22",7
"1988-07-04",7
"1989-05-19",7
"1989-07-01",7
"1994-07-28",7
"1995-04-12",7
"1995-05-01",7
"1995-05-12",7
"1995-07-26",7
"1995-12-11",7
"1996-03-08",7
"1996-04-09",7
"1999-03-30",7
"1999-05-03",7
"2007-05-14",7
"2007-05-15",7
"2007-06-05",7
"2008-08-08",7
"2010-11-07",7
"2011-11-18",7
"2011-12-16",7
"2012-01-09",7
"2012-06-12",7
"2012-06-13",7
"2012-07-16",7
"2012-08-25",7
"2012-10-17",7
"2012-11-30",7
"2013-06-03",7
"2013-07-06",7
"2013-07-10",7
"2013-08-10",7
"2013-10-08",7
"2013-10-11",7
"2014-10-05",7
"2015-01-11",7
"2015-10-02",7
"Ichnofossil?",7
"Incertae sedis",7
"pseudofossil",7
"1905-05-25",6
"1946-07-01",6
"1961",6
"1968-07-26",6
"1970-06-28",6
"1970-07-01",6
"1971-06-19",6
"1972-06-01",6
"1973-05-01",6
"1973-10-02",6
"1973-11-15",6
"1975-02-16",6
"1975-11-21",6
"1982-01-22",6
"1983-02-07",6
"1983-11-29",6
"1984-09-02",6
"1984-10-07",6
"1984-11-09",6
"1984-11-12",6
"1984-11-16",6
"1984-11-25",6
"1984-12-04",6
"1985-01-02",6
"1985-02-15",6
"1985-05-13",6
"1985-06-05",6
"1985-06-20",6
"1985-07-04",6
"1985-07-25",6
"1985-08-20",6
"1985-12-06",6
"1986-01-24",6
"1986-02-05",6
"1986-07-04",6
"1986-07-12",6
"1986-07-15",6
"1986-08-30",6
"1986-09-20",6
"1986-11-09",6
"1987-01-04",6
"1987-03-17",6
"1987-03-22",6
"1987-06-13",6
"1987-07-22",6
"1987-07-23",6
"1987-08-06",6
"1987-08-19",6
"1987-09-29",6
"1988-06-09",6
"1988-07-11",6
"1988-08-31",6
"1988-09-02",6
"1989-01-02",6
"1989-01-06",6
"1989-02-28",6
"1989-05-27",6
"1989-06-13",6
"1989-08-01",6
"1989-08-03",6
"1989-09-22",6
"1990-10-03",6
"1990-11-23",6
"1991-06-18",6
"1991-10-07",6
"1991-12-06",6
"1992-08-08",6
"1992-08-12",6
"1995-04-21",6
"1995-11-17",6
"1996-04-19",6
"1996-09-25",6
"1999-03-20",6
"2004",6
"2007-07-21",6
"2008-08-05",6
"2009-03-25",6
"2009-04-12",6
"2009-05-24",6
"2009-06-05",6
"2009-11-16",6
"2009-12-13",6
"2010-06-02",6
"2011-06-08",6
"2011-11-07",6
"2012-01-19",6
"2012-06-14",6
"2012-07-05",6
"2012-07-12",6
"2012-07-22",6
"2012-09-01",6
"2012-11-05",6
"2012-11-08",6
"2013-06-04",6
"2013-06-05",6
"2013-07-07",6
"2013-07-26",6
"2013-07-29",6
"2013-08-11",6
"2013-08-30",6
"2013-09-14",6
"2014-11-27",6
"2015-01-21",6
"2015-01-24",6
"2015-06-23",6
"2015-07-29",6
"2015-12-11",6
"Ichnotaxa",6
"1960-06-01",5
"1964-08-17",5
"1970-06-06",5
"1970-06-29",5
"1971-06-12",5
"1971-06-18",5
"1971-07-01",5
"1973-04-12",5
"1973-05-23",5
"1973-08-06",5
"1973-08-09",5
"1973-10-31",5
"1973-11-20",5
"1979-06-08",5
"1980-04-06",5
"1982-03-27",5
"1982-06-18",5
"1983-01-12",5
"1983-02-02",5
"1983-10-23",5
"1983-10-30",5
"1984-03-11",5
"1984-05-22",5
"1984-06-30",5
"1984-10-26",5
"1984-11-18",5
"1984-11-23",5
"1985-01-10",5
"1985-03-04",5
"1985-03-12",5
"1985-06-04",5
"1985-06-16",5
"1985-06-22",5
"1985-08-30",5
"1985-09-13",5
"1985-09-22",5
"1985-12-07",5
"1986-01-18",5
"1986-02-04",5
"1986-07-02",5
"1986-07-14",5
"1986-07-16",5
"1986-08-23",5
"1986-08-24",5
"1986-08-26",5
"1986-08-27",5
"1986-09-01",5
"1986-11-12",5
"1987-01-09",5
"1987-01-17",5
"1987-06-18",5
"1987-07-16",5
"1987-07-25",5
"1988-04-08",5
"1988-05-21",5
"1988-08-23",5
"1988-11-17",5
"1989-01-03",5
"1989-01-04",5
"1989-01-07",5
"1989-01-16",5
"1989-02-14",5
