"kingdom","reps"
"1989-03-07",5
"1989-09-20",5
"1989-12-29",5
"1990-01-26",5
"1990-09-10",5
"1991-01-21",5
"1991-01-22",5
"1991-06-07",5
"1992-07-16",5
"1993-08-07",5
"1995-05-04",5
"1995-05-07",5
"1995-12-25",5
"1996-03-13",5
"1996-03-15",5
"1996-03-16",5
"1996-05-08",5
"1999-02-22",5
"1999-03-09",5
"1999-05-26",5
"2004-05-08",5
"2006-12-20",5
"2007-05-05",5
"2007-06-06",5
"2008-07-31",5
"2009-02-14",5
"2009-12-15",5
"2009-12-18",5
"2010-11-10",5
"2011-06-13",5
"2012-01-18",5
"2012-01-20",5
"2012-06-20",5
"2012-06-23",5
"2012-07-17",5
"2012-09-06",5
"2013-01-24",5
"2013-02-07",5
"2013-02-10",5
"2013-02-14",5
"2013-02-17",5
"2013-05-22",5
"2013-06-14",5
"2013-09-08",5
"2013-09-11",5
"2014-10-09",5
"2014-10-22",5
"2014-11-09",5
"2014-11-18",5
"2014-11-26",5
"2014-11-28",5
"2015-01-16",5
"2015-02-03",5
"2015-02-06",5
"2015-02-14",5
"2015-02-16",5
"2015-02-20",5
"2015-03-25",5
"2015-06-10",5
"2015-06-29",5
"2015-09-28",5
"2016-04-13",5
"2016-04-17",5
"1946-07-02",4
"1946-07-15",4
"1959-10-04",4
"1960-11-17",4
"1967-12-31",4
"1971-06-24",4
"1971-07-15",4
"1973-04-10",4
"1973-09-26",4
"1973-10-12",4
"1973-10-23",4
"1973-11-07",4
"1973-11-09",4
"1974-01-21",4
"1974-05-30",4
"1976-08-24",4
"1976-08-31",4
"1977-10-01",4
"1981-05-21",4
"1981-07-31",4
"1982-01-23",4
"1982-11-06",4
"1982-12-30",4
"1983-01-10",4
"1983-01-13",4
"1983-01-22",4
"1984-06-08",4
"1984-08-17",4
"1984-09-08",4
"1985-02-12",4
"1985-02-27",4
"1985-03-13",4
"1985-06-18",4
"1985-07-23",4
"1985-08-15",4
"1985-08-19",4
"1985-09-15",4
"1985-09-17",4
"1985-11-18",4
"1986-01-10",4
"1986-01-22",4
"1986-02-19",4
"1986-02-20",4
"1986-03-07",4
"1986-05-04",4
"1986-06-17",4
"1986-08-09",4
"1986-08-28",4
"1987-02-03",4
"1987-02-04",4
"1987-02-05",4
"1987-03-06",4
"1987-03-11",4
"1987-03-14",4
"1987-04-07",4
"1987-04-21",4
"1987-06-01",4
"1987-06-30",4
"1987-07-24",4
"1987-08-07",4
"1987-10-07",4
"1988-03-20",4
"1988-04-14",4
"1988-06-12",4
"1988-08-10",4
"1988-08-21",4
"1988-12-29",4
"1989-01-20",4
"1989-01-21",4
"1989-02-25",4
"1989-02-26",4
"1989-03-01",4
"1989-03-06",4
"1989-06-01",4
"1989-06-06",4
"1989-06-07",4
"1989-06-09",4
"1989-06-11",4
"1989-08-02",4
"1989-10-04",4
"1990-09-13",4
"1991-12-14",4
"1992-06-07",4
"1992-07-19",4
"1992-09-10",4
"1993-07-11",4
"1993-11-04",4
"1993-12-01",4
"1995",4
"1995-03-30",4
"1995-04-03",4
"1996-03-27",4
"2002",4
"2007-05-29",4
"2007-08-12",4
"2008-05-24",4
"2008-08-06",4
"2008-08-20",4
"2009-05-29",4
"2009-11-15",4
"2009-12-17",4
"2010-06-25",4
"2010-08-21",4
"2010-08-22",4
"2010-09-10",4
"2010-10-01",4
"2010-11-08",4
"2010-11-17",4
"2011-07-29",4
"2011-07-30",4
"2011-07-31",4
"2011-11-05",4
"2011-11-08",4
"2012-10-02",4
"2012-10-24",4
"2012-11-10",4
"2013-02-18",4
"2013-02-22",4
"2013-02-28",4
"2013-03-24",4
"2013-08-27",4
"2013-08-28",4
"2013-08-29",4
"2013-09-01",4
"2014-10-21",4
"2014-11-24",4
"2014-12-01",4
"2015-01-06",4
"2015-01-13",4
"2015-01-14",4
"2015-01-26",4
"2015-01-27",4
"2015-01-29",4
"2015-02-05",4
"2015-02-10",4
"2015-02-11",4
"2015-03-11",4
"2015-03-23",4
"2015-03-24",4
"2015-07-13",4
"2015-09-12",4
"2015-11-03",4
"2015-11-28",4
"2015-12-09",4
"2016-04-03",4
"2016-04-12",4
"1946-07-09",3
"1963-07-25",3
"1963-08-02",3
"1963-08-08",3
"1963-08-22",3
"1970-12-09",3
"1970-12-22",3
"1971-01-23",3
"1971-08-11",3
"1973-04-27",3
"1973-05-21",3
"1973-08-17",3
"1973-11-02",3
"1973-11-08",3
"1974-05-31",3
"1974-08-21",3
"1975-08-08",3
"1975-11-24",3
"1976-09-08",3
"1976-12-31",3
"1978-09-10",3
"1979-04-07",3
"1980-12-25",3
"1982-03-20",3
"1982-07-19",3
"1982-11-05",3
"1982-11-09",3
"1983-05-15",3
"1983-09-30",3
"1983-10-29",3
"1984-01-14",3
"1984-03-10",3
"1984-04-06",3
"1984-05-12",3
"1984-05-24",3
"1984-06-14",3
"1984-06-15",3
"1984-06-16",3
"1984-06-17",3
"1984-08-21",3
"1984-09-09",3
"1984-10-10",3
"1984-10-22",3
"1984-10-24",3
"1984-11-13",3
"1984-11-17",3
"1984-12-05",3
"1984-12-30",3
"1985-01-11",3
"1985-01-20",3
"1985-04-07",3
"1985-04-08",3
"1985-07-05",3
"1985-07-08",3
"1985-09-11",3
"1985-10-08",3
"1985-11-27",3
"1986-02-16",3
"1986-02-21",3
"1986-02-25",3
"1986-02-28",3
"1986-05-01",3
"1986-07-17",3
"1986-07-27",3
"1986-08-04",3
"1986-08-05",3
"1986-08-08",3
"1986-09-06",3
"1986-11-20",3
"1986-11-30",3
"1986-12-03",3
"1986-12-06",3
"1986-12-11",3
"1986-12-30",3
"1986-12-31",3
"1987-01-13",3
"1987-02-09",3
"1987-02-19",3
"1987-02-28",3
"1987-03-05",3
"1987-03-12",3
"1987-03-29",3
"1987-04-19",3
"1987-05-01",3
"1987-05-02",3
"1987-07-05",3
"1987-08-24",3
"1987-08-25",3
"1987-08-30",3
"1987-09-07",3
"1987-10-02",3
"1987-10-03",3
"1987-12-20",3
"1988-03-25",3
"1988-06-01",3
"1988-08-04",3
"1988-08-20",3
"1988-08-26",3
"1988-08-27",3
"1988-12-09",3
"1988-12-19",3
"1988-12-23",3
"1989-01-23",3
"1989-02-22",3
"1989-02-24",3
"1989-02-27",3
"1989-05-23",3
"1989-06-08",3
"1989-06-29",3
"1989-07-07",3
"1989-07-08",3
"1989-09-03",3
"1989-09-04",3
"1989-09-06",3
"1989-09-14",3
"1989-12-20",3
"1990-01-01",3
"1990-03-23",3
"1991-06-10",3
"1991-11-09",3
"1992-07-15",3
"1992-07-22",3
"1992-09-13",3
"1992-09-15",3
"1993-07-12",3
"1993-11-17",3
"1994-07-13",3
"1995-04-01",3
"1995-04-06",3
"1995-04-19",3
"1995-04-28",3
"1995-06-17",3
"1996-02-09",3
"1996-10-02",3
"1998-06-22",3
"1999-09-01",3
"2002-06-12",3
"2004-07-24",3
"2006-12-26",3
"2007-05-06",3
"2007-05-23",3
"2008-08-07",3
"2009-01-19",3
"2009-11-01",3
"2010-03-17",3
"2010-07-11",3
"2010-09-04",3
"2010-09-09",3
"2010-09-11",3
"2010-10-08",3
"2011-01-01",3
"2011-03-29",3
"2011-07-24",3
"2011-08-01",3
"2011-08-16",3
"2011-10-31",3
"2011-11-12",3
"2012-01-12",3
"2012-06-16",3
"2012-07-15",3
"2012-08-28",3
"2012-10-26",3
"2013-02-11",3
"2013-03-19",3
"2013-03-30",3
"2013-05-10",3
"2013-08-05",3
"2013-12-05",3
"2014-09-01",3
"2014-09-04",3
"2014-09-12",3
"2014-09-16",3
"2014-10-02",3
"2014-10-08",3
"2015-01-02",3
"2015-01-09",3
"2015-01-17",3
"2015-01-23",3
"2015-02-13",3
"2015-03-04",3
"2015-09-01",3
"2015-10-03",3
"2015-10-23",3
"2015-10-28",3
"2015-11-17",3
"2015-12-08",3
"Cnidaria",3
"Incertae cedis",3
"Inorganic",3
"Plantae?",3
"1905",2
"1946-08-06",2
"1959-08-21",2
"1961-03-12",2
"1963-07-03",2
"1963-07-12",2
"1963-07-15",2
"1963-09-10",2
"1963-10-03",2
"1964-07-09",2
"1966-08-12",2
"1967",2
"1969-05-29",2
"1970-04-28",2
"1970-06-25",2
"1970-07-07",2
"1970-08-19",2
"1970-12-08",2
"1970-12-15",2
"1971-06-11",2
"1971-06-25",2
"1971-06-26",2
"1973-04-03",2
"1973-04-09",2
"1973-04-14",2
"1973-04-19",2
"1973-05-18",2
"1973-08-10",2
"1973-09-20",2
"1973-09-21",2
"1974-05-24",2
"1975-04-01",2
"1975-11-17",2
"1975-12-03",2
"1975-12-31",2
"1976-08-20",2
"1976-08-23",2
"1976-08-27",2
"1978-05-27",2
"1978-08-01",2
"1978-09-16",2
"1980-04-19",2
"1980-06-26",2
"1981-03-28",2
"1981-03-29",2
"1981-04-18",2
"1981-04-23",2
"1981-06-07",2
"1982-05-31",2
"1982-11-13",2
"1982-12-29",2
"1983-01-20",2
"1983-01-21",2
"1983-05-25",2
"1983-10-04",2
"1983-10-06",2
"1983-10-08",2
"1983-10-09",2
"1983-11-01",2
"1983-11-03",2
"1983-11-10",2
"1983-11-18",2
"1983-12-09",2
"1983-12-31",2
"1984-03-17",2
"1984-04-28",2
"1984-05-02",2
"1984-05-16",2
"1984-06-09",2
"1984-07-03",2
"1984-07-17",2
"1984-07-20",2
"1984-09-10",2
"1984-09-26",2
"1984-10-12",2
"1985-01-24",2
"1985-03-23",2
"1985-03-24",2
"1985-04-05",2
"1985-04-12",2
"1985-06-08",2
"1985-06-19",2
"1985-07-02",2
"1985-07-11",2
"1985-07-12",2
"1985-07-14",2
"1985-08-13",2
"1985-08-27",2
"1985-09-06",2
"1985-09-07",2
"1985-09-14",2
"1985-10-07",2
"1985-11-03",2
"1985-11-24",2
"1985-12-04",2
"1985-12-05",2
"1985-12-21",2
"1986-01-17",2
"1986-01-30",2
"1986-02-14",2
"1986-05-06",2
"1986-06-30",2
"1986-07-13",2
"1986-07-21",2
"1986-07-31",2
"1986-08-02",2
"1986-08-06",2
"1986-08-17",2
"1986-10-24",2
"1986-11-07",2
"1986-11-08",2
"1986-12-09",2
"1986-12-10",2
"1986-12-13",2
"1987-02-01",2
"1987-02-02",2
"1987-02-26",2
"1987-03-04",2
"1987-03-07",2
"1987-03-16",2
"1987-03-27",2
"1987-06-16",2
"1987-06-17",2
"1987-07-13",2
"1987-08-05",2
"1987-08-08",2
"1987-08-14",2
"1987-08-15",2
"1987-08-16",2
"1987-08-26",2
"1987-09-30",2
"1987-10-06",2
"1988-04-07",2
"1988-06-10",2
"1988-06-16",2
"1988-07-03",2
"1988-07-23",2
"1988-08-05",2
"1988-12-31",2
"1989-01-08",2
"1989-02-03",2
"1989-03-10",2
"1989-03-24",2
"1989-04-03",2
"1989-05-25",2
"1989-06-27",2
"1989-08-27",2
"1989-09-05",2
"1989-09-15",2
"1989-09-21",2
"1989-09-28",2
"1989-10-05",2
"1989-10-06",2
"1989-10-20",2
"1990-01-29",2
"1990-06-07",2
"1990-07-01",2
"1990-08",2
"1990-09-07",2
"1990-09-15",2
"1990-09-27",2
"1990-11-21",2
"1990-12-30",2
"1991-01-27",2
"1991-01-29",2
"1991-01-31",2
"1991-07-18",2
"1992-07-20",2
"1992-08-01",2
"1992-08-05",2
"1992-09-01",2
"1992-09-05",2
"1992-10-24",2
"1993-07-10",2
"1993-11-01",2
"1993-11-30",2
"1994-01-21",2
"1994-04-11",2
"1995-03-26",2
"1995-03-29",2
"1995-05-05",2
"1995-06-14",2
"1995-07-06",2
"1995-08-31",2
"1998-05-27",2
"1998-08-24",2
"1999-01-31",2
"1999-02-20",2
"1999-03-11",2
"1999-03-29",2
"2002-06-22",2
"2002-06-29",2
"2002-07-27",2
"2007-03-01",2
"2007-05-13",2
"2007-05-30",2
"2007-06-27",2
"2008-04-28",2
"2008-09-24",2
"2009-01-24",2
"2009-03-22",2
"2009-04-08",2
"2009-05-31",2
"2009-10-06",2
"2009-12-31",2
"2010-03-21",2
"2010-03-29",2
"2010-06-11",2
"2010-07-07",2
"2010-08-25",2
"2010-08-26",2
"2010-10-03",2
"2010-12-27",2
"2010-12-28",2
"2011-02-20",2
"2011-08-18",2
"2011-08-23",2
"2012-02-25",2
"2012-10-01",2
"2012-10-15",2
"2012-10-23",2
"2013-01-25",2
"2013-01-29",2
"2013-02-26",2
"2013-03-02",2
"2013-03-22",2
"2013-04-19",2
"2013-04-25",2
"2013-05-21",2
"2013-06-28",2
"2013-07-04",2
"2013-08-26",2
"2013-08-31",2
"2013-10-29",2
"2013-11-05",2
"2014-04-18",2
"2014-09-14",2
"2014-10-10",2
"2014-10-20",2
"2014-11-10",2
"2014-11-19",2
"2014-11-20",2
"2014-11-23",2
"2014-12-08",2
"2014-12-21",2
"2014-12-22",2
"2015-01-25",2
"2015-01-30",2
"2015-02-04",2
"2015-02-08",2
"2015-02-12",2
"2015-06-13",2
"2015-06-27",2
"2015-06-28",2
"2015-07-04",2
"2015-07-06",2
"2015-07-18",2
"2015-07-19",2
"2015-07-20",2
"2015-07-28",2
"2015-08-06",2
"2015-08-27",2
"2015-09-10",2
"2015-10-30",2
"2015-11-22",2
"2015-11-29",2
"2015-12-16",2
"2016-04-23",2
"2017-04-22",2
"CHROMISTA",2
"Invertebrate Zoology",2
"[no taxonomy]",2
"Unplaced",2
"1885-04-12",1
"1905-06-09",1
"1905-06-12",1
"1930-12-31",1
"1946-07-04",1
"1946-07-16",1
"1946-07-22",1
"1946-07-25",1
"1946-07-29",1
"1950",1
"1957-03-27",1
"1958-05-01",1
"1959-07-01",1
"1960-08-23",1
"1960-12-31",1
"1962-07-23",1
"1962-09-13",1
"1963-08-01",1
"1963-08-05",1
"1963-08-12",1
"1963-08-21",1
"1963-08-28",1
"1963-08-29",1
"1963-09-11",1
"1963-09-30",1
"1964-06-22",1
"1964-07-01",1
"1964-07-02",1
"1964-07-14",1
"1964-07-17",1
"1964-12-21",1
"1964-12-31",1
"1966-06-23",1
"1966-06-27",1
"1966-07-06",1
"1966-07-18",1
"1966-07-19",1
"1966-07-29",1
"1966-08-08",1
"1966-08-15",1
"1966-08-18",1
"1966-08-22",1
"1966-09-01",1
"1966-09-04",1
"1967-06-30",1
"1968-06-11",1
"1968-07-10",1
"1968-07-18",1
"1968-12-31",1
"1969-03-24",1
"1969-05-30",1
"1970-06-02",1
"1970-06-08",1
"1970-07-30",1
"1970-08-04",1
"1970-08-07",1
"1970-10-31",1
"1970-12-01",1
"1970-12-10",1
"1971-03-14",1
"1971-06-10",1
"1971-08-19",1
"1971-12-22",1
"1972-05-14",1
"1972-05-31",1
"1972-08-03",1
"1972-11-01",1
"1972-11-29",1
"1973-04-04",1
"1973-04-06",1
"1973-04-20",1
"1973-04-23",1
"1973-04-30",1
"1973-05-06",1
"1973-05-07",1
"1973-05-10",1
"1973-05-28",1
"1973-07-16",1
"1973-09-27",1
"1973-10-01",1
"1973-10-15",1
"1973-10-17",1
"1973-10-27",1
"1973-11-01",1
"1973-11-05",1
"1973-11-06",1
"1973-12-24",1
"1974-06-25",1
"1974-06-27",1
"1974-06-28",1
"1975-06-13",1
"1976-04-25",1
"1976-07-27",1
"1976-08-19",1
"1976-09-07",1
"1976-10-25",1
"1976-11-13",1
"1976-11-20",1
"1976-12-22",1
"1977",1
"1977-04-30",1
"1977-06-01",1
"1977-06-19",1
"1977-10-28",1
"1978-02-28",1
"1978-09-01",1
"1979",1
"1979-01-01",1
"1979-09-30",1
"1979-10-14",1
"1979-12-31",1
"1980-04-26",1
"1980-09-26",1
"1981-03-20",1
"1981-03-21",1
"1981-04-01",1
"1981-04-28",1
"1981-05-20",1
"1981-06-06",1
"1981-07-03",1
"1981-10-05",1
"1981-12-26",1
"1982",1
"1982-01-12",1
"1982-01-21",1
"1982-04-01",1
"1982-06-25",1
"1982-07-11",1
"1982-07-15",1
"1982-11-25",1
"1982-11-27",1
"1983-02-20",1
"1983-05-24",1
"1983-05-26",1
"1983-06-01",1
"1983-06-17",1
"1983-09-24",1
"1983-10-07",1
"1983-11-02",1
"1983-11-09",1
"1983-11-19",1
"1984-01-08",1
"1984-01-17",1
"1984-03-01",1
"1984-03-06",1
"1984-03-07",1
"1984-03-16",1
"1984-03-21",1
"1984-03-22",1
"1984-03-27",1
"1984-04-04",1
"1984-04-08",1
"1984-04-17",1
"1984-04-21",1
"1984-04-22",1
"1984-06-20",1
"1984-06-26",1
"1984-06-28",1
"1984-07-09",1
"1984-07-14",1
"1984-07-19",1
"1984-07-29",1
"1984-08-03",1
"1984-08-20",1
"1984-08-26",1
"1984-08-27",1
"1984-08-30",1
"1984-09-01",1
"1984-09-11",1
"1984-09-12",1
"1984-09-30",1
"1984-11-19",1
"1984-11-22",1
"1985",1
"1985-01-08",1
"1985-01-22",1
"1985-02-13",1
"1985-02-14",1
"1985-02-18",1
"1985-02-25",1
"1985-03-02",1
"1985-03-19",1
"1985-03-21",1
"1985-04-01",1
"1985-04-04",1
"1985-04-09",1
"1985-04-10",1
"1985-04-11",1
"1985-04-19",1
"1985-05-01",1
"1985-05-26",1
"1985-05-29",1
"1985-06-01",1
"1985-06-02",1
"1985-06-07",1
"1985-06-13",1
"1985-06-17",1
"1985-06-24",1
"1985-06-25",1
"1985-06-29",1
"1985-07-03",1
"1985-07-09",1
"1985-07-10",1
"1985-07-13",1
"1985-07-15",1
"1985-07-22",1
"1985-07-26",1
"1985-07-27",1
"1985-08-05",1
"1985-08-29",1
"1985-09-08",1
"1985-09-09",1
"1985-09-12",1
"1985-09-18",1
"1985-10-05",1
"1985-12-01",1
"1985-12-18",1
"1986",1
"1986-01-01",1
"1986-01-19",1
"1986-01-20",1
"1986-02-15",1
"1986-02-17",1
"1986-02-18",1
"1986-02-26",1
"1986-02-27",1
"1986-03-04",1
"1986-03-29",1
"1986-04-01",1
"1986-04-25",1
"1986-05-03",1
"1986-05-07",1
"1986-07-09",1
"1986-08-12",1
"1986-08-13",1
"1987-01-14",1
"1987-02-23",1
"1987-03-08",1
"1987-03-10",1
"1987-03-13",1
"1987-04-04",1
"1987-04-18",1
"1987-05-31",1
"1987-06-02",1
"1987-07-04",1
"1987-08-01",1
"1987-08-27",1
"1987-08-31",1
"1987-09-19",1
"1987-10-29",1
"1987-10-30",1
"1987-12-22",1
"1988-01-11",1
"1988-02-29",1
"1988-03-21",1
"1988-03-23",1
"1988-04-04",1
"1988-04-05",1
"1988-04-22",1
"1988-04-28",1
"1988-05-01",1
"1988-05-08",1
"1988-05-25",1
"1988-05-26",1
"1988-06-13",1
"1988-06-18",1
"1988-08-24",1
"1988-08-29",1
"1988-11-18",1
"1988-12-07",1
"1989-01-15",1
"1989-03-02",1
"1989-04-04",1
"1989-04-18",1
"1989-05-06",1
"1989-06-12",1
"1989-07-03",1
"1989-07-20",1
"1989-07-23",1
"1989-08-25",1
"1989-08-29",1
"1989-09-02",1
"1989-09-12",1
"1989-10-11",1
"1989-12-21",1
"1990-01-11",1
"1990-01-13",1
"1990-06-08",1
"1990-06-09",1
"1990-08-01",1
"1990-09-14",1
"1991-01-24",1
"1991-01-26",1
"1991-02-17",1
"1991-03-30",1
"1991-05-01",1
"1991-07-15",1
"1991-08-18",1
"1991-08-30",1
"1991-10-10",1
"1991-11-29",1
"1991-12-04",1
"1991-12-18",1
"1992-02-14",1
"1992-04-25",1
"1992-06-02",1
"1992-07-01",1
"1992-07-09",1
"1992-07-11",1
"1992-08-13",1
"1992-08-14",1
"1992-09-03",1
"1992-09-06",1
"1992-09-14",1
"1992-10-03",1
"1992-10-21",1
"1993-03-26",1
"1993-05-05",1
"1993-07-19",1
"1993-08-11",1
"1993-08-14",1
"1993-11-22",1
"1993-12-10",1
"1994-01-26",1
"1994-08-29",1
"1994-09-19",1
"1994-10-10",1
"1994-11-28",1
"1995-02-08",1
"1995-03-28",1
"1995-05-08",1
"1995-05-14",1
"1995-05-23",1
"1995-05-26",1
"1996-02-21",1
"1996-05-01",1
"1996-07-05",1
"1997-03-18",1
"1998-04-10",1
"1998-05-06",1
"1998-06-06",1
"1998-06-21",1
"1999-05-06",1
"1999-07-07",1
"1999-12-31",1
"2000-03-01",1
"2002-05-27",1
"2002-06-06",1
"2002-07-01",1
"2002-07-05",1
"2002-07-07",1
"2002-07-13",1
"2002-07-19",1
"2002-08-03",1
"2003-05-02",1
"2003-06-02",1
"2004-04-21",1
"2006",1
"2006-12-19",1
"2007-05-22",1
"2007-05-25",1
"2007-07-18",1
"2007-07-23",1
"2007-07-25",1
"2007-07-30",1
"2008-08-01",1
"2008-08-03",1
"2008-08-04",1
"2008-08-19",1
"2008-12-20",1
"2009-01-23",1
"2009-02-22",1
"2009-05-30",1
"2009-06-03",1
"2009-06-04",1
"2009-10-09",1
"2009-10-12",1
"2009-12-30",1
"2010-01-01",1
"2010-05-04",1
"2010-05-25",1
"2010-06-08",1
"2010-06-10",1
"2010-06-12",1
"2010-06-13",1
"2010-07-25",1
"2010-07-26",1
"2010-08-03",1
"2010-08-09",1
"2010-08-24",1
"2010-09-08",1
"2010-10-25",1
"2010-10-27",1
"2010-11-03",1
"2010-12-26",1
"2010-12-30",1
"2011-08-08",1
"2011-08-10",1
"2011-08-11",1
"2011-08-21",1
"2011-08-27",1
"2011-08-28",1
"2011-09-02",1
"2012-01-11",1
"2012-01-21",1
"2012-07-13",1
"2012-07-14",1
"2012-10-06",1
"2012-11-04",1
"2012-11-29",1
"2013",1
"2013-01-22",1
"2013-01-23",1
"2013-02-13",1
"2013-04-09",1
"2013-04-29",1
"2013-04-30",1
"2013-05-27",1
"2013-05-29",1
"2013-05-30",1
"2013-05-31",1
"2013-08-06",1
"2013-08-23",1
"2013-10-04",1
"2013-10-21",1
"2014-01-15",1
"2014-06-22",1
"2014-09-13",1
"2014-09-17",1
"2014-09-19",1
"2014-10-03",1
"2014-10-13",1
"2014-10-29",1
"2014-10-30",1
"2014-11-17",1
"2014-11-30",1
"2014-12-06",1
"2014-12-07",1
"2014-12-20",1
"2014-12-23",1
"2014-12-24",1
"2015-01-07",1
"2015-01-08",1
"2015-01-12",1
"2015-01-18",1
"2015-01-20",1
"2015-01-31",1
"2015-02-18",1
"2015-02-22",1
"2015-02-25",1
"2015-03-10",1
"2015-06-15",1
"2015-06-22",1
"2015-07-03",1
"2015-08-02",1
"2015-08-17",1
"2015-09-02",1
"2015-09-09",1
"2015-09-23",1
"2015-10-19",1
"2015-11-21",1
"2015-11-27",1
"2015-12-17",1
"2016-02-25",1
"2016-02-29",1
"2016-04-22",1
"2016-04-26",1
"2016-04-28",1
"2016-08-06",1
"2017-03-28",1
"2017-03-30",1
"2017-08-17",1
"PLANTAE",1
"unassigned",1
